file_path,file_name,city,layer_family,layer_subfamily,source,format,size_mb,crs,geometry_type,feature_or_row_count,layer_count,readiness,issue_tags,metadata_note
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.prj,chen_subd_bound.prj,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.qmd,chen_subd_bound.qmd,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.shp,chen_subd_bound.shp,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.094032,LCC_WGS84 (projected),Polygon,18,1,ready,non_wgs84_crs,
output/sub_dist_bound/chen_subd_bound/chen_subd_bound.shx,chen_subd_bound.shx,chennai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000233,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/del_subd_bound/del_subd_bound.cpg,del_subd_bound.cpg,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/del_subd_bound/del_subd_bound.dbf,del_subd_bound.dbf,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.016903,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/del_subd_bound/del_subd_bound.prj,del_subd_bound.prj,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/del_subd_bound/del_subd_bound.qmd,del_subd_bound.qmd,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/del_subd_bound/del_subd_bound.shp,del_subd_bound.shp,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.752377,LCC_WGS84 (projected),Polygon,34,1,ready,non_wgs84_crs,
output/sub_dist_bound/del_subd_bound/del_subd_bound.shx,del_subd_bound.shx,delhi,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000355,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/kol_subd_bound/.DS_Store,.DS_Store,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,NOEXT,0.005863,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.cpg,kol_subd_bound.cpg,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.dbf,kol_subd_bound.dbf,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.000884,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.prj,kol_subd_bound.prj,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.qmd,kol_subd_bound.qmd,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.shp,kol_subd_bound.shp,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.021297,LCC_WGS84 (projected),Polygon,1,1,ready,non_wgs84_crs,
output/sub_dist_bound/kol_subd_bound/kol_subd_bound.shx,kol_subd_bound.shx,kolkata,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000103,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.cpg,mumb_subd_bound.cpg,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.dbf,mumb_subd_bound.dbf,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,DBF,0.00234,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.prj,mumb_subd_bound.prj,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.qmd,mumb_subd_bound.qmd,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,QMD,0.002239,n/a,n/a,0,0,auxiliary,,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.shp,mumb_subd_bound.shp,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHP,0.043282,LCC_WGS84 (projected),Polygon,4,1,ready,non_wgs84_crs,
output/sub_dist_bound/mum_subd_bound/mumb_subd_bound.shx,mumb_subd_bound.shx,mumbai,admin_subdistrict,subdistrict_boundary,admin_boundary_pipeline,SHX,0.000126,n/a,n/a,0,0,auxiliary,,
output/transport_network_osm/.DS_Store,.DS_Store,none,roads_transit,roads,osm,NOEXT,0.005863,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/transport_network_osm/gpkg/ahmedabad_transport_network.gpkg,ahmedabad_transport_network.gpkg,ahmedabad,roads_transit,roads,osm,GPKG,27.441406,EPSG:4326,LineString|MultiLineString|Point|Polygon|Unknown,90602,17,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/all_cities_transport_network.gpkg,all_cities_transport_network.gpkg,all_cities,roads_transit,roads,osm,GPKG,317.769531,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Unknown,980222,16,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/bengaluru_transport_network.gpkg,bengaluru_transport_network.gpkg,bengaluru,roads_transit,roads,osm,GPKG,88.460938,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Unknown,290481,17,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/chandigarh_transport_network.gpkg,chandigarh_transport_network.gpkg,chandigarh,roads_transit,roads,osm,GPKG,7.160156,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Unknown,22066,14,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/chennai_transport_network.gpkg,chennai_transport_network.gpkg,chennai,roads_transit,roads,osm,GPKG,41.042969,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Polygon Z|Unknown,106756,17,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/delhi_transport_network.gpkg,delhi_transport_network.gpkg,delhi,roads_transit,roads,osm,GPKG,97.964844,EPSG:4326,MultiLineString|MultiPolygon|Point|Polygon|Unknown,299300,17,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/kolkata_transport_network.gpkg,kolkata_transport_network.gpkg,kolkata,roads_transit,roads,osm,GPKG,22.488281,EPSG:4326,MultiLineString Z|MultiPolygon Z|Point|Unknown,52328,17,needs_review,unknown_geometry_type,
output/transport_network_osm/gpkg/mumbai_transport_network.gpkg,mumbai_transport_network.gpkg,mumbai,roads_transit,roads,osm,GPKG,36.492188,EPSG:4326,MultiLineString|MultiPolygon|Point|Unknown,118696,17,needs_review,unknown_geometry_type,
output/transport_network_osm/parquet/.DS_Store,.DS_Store,none,roads_transit,roads,osm,NOEXT,0.009769,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/transport_network_osm/parquet/ahmedabad/barriers_traps.parquet,barriers_traps.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,1.049384,EPSG:4326,LineString|MultiLineString|Point|Polygon,18906,1,ready,,
output/transport_network_osm/parquet/ahmedabad/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,0.105935,EPSG:4326,LineString|MultiLineString|Point|Polygon,633,1,ready,,
output/transport_network_osm/parquet/ahmedabad/lanes_minor.parquet,lanes_minor.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,0.164499,EPSG:4326,LineString|MultiLineString,1142,1,ready,,
output/transport_network_osm/parquet/ahmedabad/metro_entrances.parquet,metro_entrances.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.02735,EPSG:4326,Point,7,1,ready,,
output/transport_network_osm/parquet/ahmedabad/metro_lines.parquet,metro_lines.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.06591,EPSG:4326,LineString,176,1,ready,,
output/transport_network_osm/parquet/ahmedabad/metro_stations.parquet,metro_stations.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.030992,EPSG:4326,Point|Polygon,33,1,ready,,
output/transport_network_osm/parquet/ahmedabad/public_transport_platforms.parquet,public_transport_platforms.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.034449,EPSG:4326,Point|Polygon,77,1,ready,,
output/transport_network_osm/parquet/ahmedabad/public_transport_routes.parquet,public_transport_routes.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.024272,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/ahmedabad/public_transport_shelters.parquet,public_transport_shelters.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.030739,EPSG:4326,Point|Polygon,30,1,ready,,
output/transport_network_osm/parquet/ahmedabad/public_transport_stations.parquet,public_transport_stations.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.035125,EPSG:4326,Point|Polygon,74,1,ready,,
output/transport_network_osm/parquet/ahmedabad/public_transport_stops.parquet,public_transport_stops.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.035338,EPSG:4326,Point,216,1,ready,,
output/transport_network_osm/parquet/ahmedabad/rail_lines.parquet,rail_lines.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.107644,EPSG:4326,LineString,430,1,ready,,
output/transport_network_osm/parquet/ahmedabad/rail_stations.parquet,rail_stations.parquet,ahmedabad,roads_transit,transit,osm,PARQUET,0.031594,EPSG:4326,Point|Polygon,49,1,ready,,
output/transport_network_osm/parquet/ahmedabad/roads_major.parquet,roads_major.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,3.638758,EPSG:4326,LineString|MultiLineString,43129,1,ready,,
output/transport_network_osm/parquet/ahmedabad/traffic_controls.parquet,traffic_controls.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,0.053764,EPSG:4326,LineString|Point,345,1,ready,,
output/transport_network_osm/parquet/ahmedabad/walkability_access.parquet,walkability_access.parquet,ahmedabad,roads_transit,roads,osm,PARQUET,1.562721,EPSG:4326,LineString|MultiLineString|Point|Polygon,25306,1,ready,,
output/transport_network_osm/parquet/all_cities/barriers_traps.parquet,barriers_traps.parquet,all_cities,roads_transit,roads,osm,PARQUET,10.394274,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon|Point|Polygon|Polygon Z,157746,1,ready,,
output/transport_network_osm/parquet/all_cities/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,all_cities,roads_transit,roads,osm,PARQUET,1.280643,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|Point|Polygon|Polygon Z,12841,1,ready,,
output/transport_network_osm/parquet/all_cities/lanes_minor.parquet,lanes_minor.parquet,all_cities,roads_transit,roads,osm,PARQUET,3.422319,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z,38143,1,ready,,
output/transport_network_osm/parquet/all_cities/metro_entrances.parquet,metro_entrances.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.055383,EPSG:4326,Point,837,1,ready,,
output/transport_network_osm/parquet/all_cities/metro_lines.parquet,metro_lines.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.441101,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z,2421,1,ready,,
output/transport_network_osm/parquet/all_cities/metro_stations.parquet,metro_stations.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.061094,EPSG:4326,Point|Polygon|Polygon Z,493,1,ready,,
output/transport_network_osm/parquet/all_cities/public_transport_platforms.parquet,public_transport_platforms.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.384482,EPSG:4326,LineString|LineString Z|MultiPolygon|Point|Polygon|Polygon Z,8125,1,ready,,
output/transport_network_osm/parquet/all_cities/public_transport_routes.parquet,public_transport_routes.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.006243,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/all_cities/public_transport_shelters.parquet,public_transport_shelters.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.252052,EPSG:4326,LineString|LineString Z|MultiPolygon Z|Point|Polygon|Polygon Z,4566,1,ready,,
output/transport_network_osm/parquet/all_cities/public_transport_stations.parquet,public_transport_stations.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.116349,EPSG:4326,Point|Polygon|Polygon Z,1142,1,ready,,
output/transport_network_osm/parquet/all_cities/public_transport_stops.parquet,public_transport_stops.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.401586,EPSG:4326,Point,11600,1,ready,,
output/transport_network_osm/parquet/all_cities/rail_lines.parquet,rail_lines.parquet,all_cities,roads_transit,transit,osm,PARQUET,1.179888,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z,7452,1,ready,,
output/transport_network_osm/parquet/all_cities/rail_stations.parquet,rail_stations.parquet,all_cities,roads_transit,transit,osm,PARQUET,0.076295,EPSG:4326,Point|Polygon|Polygon Z,776,1,ready,,
output/transport_network_osm/parquet/all_cities/roads_major.parquet,roads_major.parquet,all_cities,roads_transit,roads,osm,PARQUET,38.81041,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z,461678,1,ready,,
output/transport_network_osm/parquet/all_cities/traffic_controls.parquet,traffic_controls.parquet,all_cities,roads_transit,roads,osm,PARQUET,0.689913,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|Point|Polygon,17077,1,ready,,
output/transport_network_osm/parquet/all_cities/walkability_access.parquet,walkability_access.parquet,all_cities,roads_transit,roads,osm,PARQUET,18.914818,EPSG:4326,LineString|LineString Z|MultiLineString|MultiLineString Z|MultiPolygon|MultiPolygon Z|Point|Polygon|Polygon Z,254522,1,ready,,
output/transport_network_osm/parquet/bengaluru/barriers_traps.parquet,barriers_traps.parquet,bengaluru,roads_transit,roads,osm,PARQUET,3.054947,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,44581,1,ready,,
output/transport_network_osm/parquet/bengaluru/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,bengaluru,roads_transit,roads,osm,PARQUET,0.289811,EPSG:4326,LineString|MultiLineString|Point|Polygon,3231,1,ready,,
output/transport_network_osm/parquet/bengaluru/lanes_minor.parquet,lanes_minor.parquet,bengaluru,roads_transit,roads,osm,PARQUET,1.286467,EPSG:4326,LineString|MultiLineString,15717,1,ready,,
output/transport_network_osm/parquet/bengaluru/metro_entrances.parquet,metro_entrances.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.035553,EPSG:4326,Point,219,1,ready,,
output/transport_network_osm/parquet/bengaluru/metro_lines.parquet,metro_lines.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.112922,EPSG:4326,LineString,487,1,ready,,
output/transport_network_osm/parquet/bengaluru/metro_stations.parquet,metro_stations.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.033644,EPSG:4326,Point|Polygon,75,1,ready,,
output/transport_network_osm/parquet/bengaluru/public_transport_platforms.parquet,public_transport_platforms.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.140109,EPSG:4326,LineString|MultiPolygon|Point|Polygon,2644,1,ready,,
output/transport_network_osm/parquet/bengaluru/public_transport_routes.parquet,public_transport_routes.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.024272,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/bengaluru/public_transport_shelters.parquet,public_transport_shelters.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.102861,EPSG:4326,LineString|Point|Polygon,1540,1,ready,,
output/transport_network_osm/parquet/bengaluru/public_transport_stations.parquet,public_transport_stations.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.044135,EPSG:4326,Point|Polygon,173,1,ready,,
output/transport_network_osm/parquet/bengaluru/public_transport_stops.parquet,public_transport_stops.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.170466,EPSG:4326,Point,4585,1,ready,,
output/transport_network_osm/parquet/bengaluru/rail_lines.parquet,rail_lines.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.235476,EPSG:4326,LineString,1202,1,ready,,
output/transport_network_osm/parquet/bengaluru/rail_stations.parquet,rail_stations.parquet,bengaluru,roads_transit,transit,osm,PARQUET,0.034666,EPSG:4326,Point|Polygon,98,1,ready,,
output/transport_network_osm/parquet/bengaluru/roads_major.parquet,roads_major.parquet,bengaluru,roads_transit,roads,osm,PARQUET,9.72437,EPSG:4326,LineString|MultiLineString,130405,1,ready,,
output/transport_network_osm/parquet/bengaluru/traffic_controls.parquet,traffic_controls.parquet,bengaluru,roads_transit,roads,osm,PARQUET,0.296808,EPSG:4326,LineString|Point|Polygon,8086,1,ready,,
output/transport_network_osm/parquet/bengaluru/walkability_access.parquet,walkability_access.parquet,bengaluru,roads_transit,roads,osm,PARQUET,5.947155,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,77325,1,ready,,
output/transport_network_osm/parquet/chandigarh/barriers_traps.parquet,barriers_traps.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.1476,EPSG:4326,LineString|MultiLineString|Point|Polygon,1803,1,ready,,
output/transport_network_osm/parquet/chandigarh/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.033622,EPSG:4326,LineString,112,1,ready,,
output/transport_network_osm/parquet/chandigarh/lanes_minor.parquet,lanes_minor.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.12335,EPSG:4326,LineString|MultiLineString,774,1,ready,,
output/transport_network_osm/parquet/chandigarh/metro_entrances.parquet,metro_entrances.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.024283,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/chandigarh/metro_lines.parquet,metro_lines.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.024283,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/chandigarh/metro_stations.parquet,metro_stations.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.024283,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/chandigarh/public_transport_platforms.parquet,public_transport_platforms.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.030013,EPSG:4326,LineString|Point|Polygon,25,1,ready,,
output/transport_network_osm/parquet/chandigarh/public_transport_routes.parquet,public_transport_routes.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.024283,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/chandigarh/public_transport_shelters.parquet,public_transport_shelters.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.031014,EPSG:4326,LineString|Point|Polygon,36,1,ready,,
output/transport_network_osm/parquet/chandigarh/public_transport_stations.parquet,public_transport_stations.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.028317,EPSG:4326,Point|Polygon,5,1,ready,,
output/transport_network_osm/parquet/chandigarh/public_transport_stops.parquet,public_transport_stops.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.028528,EPSG:4326,Point,25,1,ready,,
output/transport_network_osm/parquet/chandigarh/rail_lines.parquet,rail_lines.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.034554,EPSG:4326,LineString,49,1,ready,,
output/transport_network_osm/parquet/chandigarh/rail_stations.parquet,rail_stations.parquet,chandigarh,roads_transit,transit,osm,PARQUET,0.027523,EPSG:4326,Point,1,1,ready,,
output/transport_network_osm/parquet/chandigarh/roads_major.parquet,roads_major.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.800131,EPSG:4326,LineString|MultiLineString,10350,1,ready,,
output/transport_network_osm/parquet/chandigarh/traffic_controls.parquet,traffic_controls.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.063937,EPSG:4326,LineString|Point|Polygon,507,1,ready,,
output/transport_network_osm/parquet/chandigarh/walkability_access.parquet,walkability_access.parquet,chandigarh,roads_transit,roads,osm,PARQUET,0.639256,EPSG:4326,LineString|MultiLineString|Point|Polygon,8351,1,ready,,
output/transport_network_osm/parquet/chennai/barriers_traps.parquet,barriers_traps.parquet,chennai,roads_transit,roads,osm,PARQUET,1.301734,EPSG:4326,LineString Z|MultiLineString Z|Point|Polygon Z,17005,1,ready,,
output/transport_network_osm/parquet/chennai/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,chennai,roads_transit,roads,osm,PARQUET,0.227508,EPSG:4326,LineString Z|MultiLineString Z|Polygon Z,1419,1,ready,,
output/transport_network_osm/parquet/chennai/lanes_minor.parquet,lanes_minor.parquet,chennai,roads_transit,roads,osm,PARQUET,0.193035,EPSG:4326,LineString Z|MultiLineString Z,1808,1,ready,,
output/transport_network_osm/parquet/chennai/metro_entrances.parquet,metro_entrances.parquet,chennai,roads_transit,transit,osm,PARQUET,0.029002,EPSG:4326,Point,50,1,ready,,
output/transport_network_osm/parquet/chennai/metro_lines.parquet,metro_lines.parquet,chennai,roads_transit,transit,osm,PARQUET,0.066411,EPSG:4326,LineString Z|MultiLineString Z,126,1,ready,,
output/transport_network_osm/parquet/chennai/metro_stations.parquet,metro_stations.parquet,chennai,roads_transit,transit,osm,PARQUET,0.034347,EPSG:4326,Point|Polygon Z,41,1,ready,,
output/transport_network_osm/parquet/chennai/public_transport_platforms.parquet,public_transport_platforms.parquet,chennai,roads_transit,transit,osm,PARQUET,0.069784,EPSG:4326,LineString Z|Point|Polygon Z,868,1,ready,,
output/transport_network_osm/parquet/chennai/public_transport_routes.parquet,public_transport_routes.parquet,chennai,roads_transit,transit,osm,PARQUET,0.024272,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/chennai/public_transport_shelters.parquet,public_transport_shelters.parquet,chennai,roads_transit,transit,osm,PARQUET,0.046296,EPSG:4326,LineString Z|MultiPolygon Z|Point|Polygon Z,257,1,ready,,
output/transport_network_osm/parquet/chennai/public_transport_stations.parquet,public_transport_stations.parquet,chennai,roads_transit,transit,osm,PARQUET,0.045655,EPSG:4326,Point|Polygon Z,169,1,ready,,
output/transport_network_osm/parquet/chennai/public_transport_stops.parquet,public_transport_stops.parquet,chennai,roads_transit,transit,osm,PARQUET,0.067412,EPSG:4326,Point,1197,1,ready,,
output/transport_network_osm/parquet/chennai/rail_lines.parquet,rail_lines.parquet,chennai,roads_transit,transit,osm,PARQUET,0.194814,EPSG:4326,LineString Z|MultiLineString Z,913,1,ready,,
output/transport_network_osm/parquet/chennai/rail_stations.parquet,rail_stations.parquet,chennai,roads_transit,transit,osm,PARQUET,0.037692,EPSG:4326,Point|Polygon Z,93,1,ready,,
output/transport_network_osm/parquet/chennai/roads_major.parquet,roads_major.parquet,chennai,roads_transit,roads,osm,PARQUET,4.853726,EPSG:4326,LineString Z|MultiLineString Z,57308,1,ready,,
output/transport_network_osm/parquet/chennai/traffic_controls.parquet,traffic_controls.parquet,chennai,roads_transit,roads,osm,PARQUET,0.06123,EPSG:4326,LineString Z|MultiLineString Z|Point,816,1,ready,,
output/transport_network_osm/parquet/chennai/walkability_access.parquet,walkability_access.parquet,chennai,roads_transit,roads,osm,PARQUET,1.949544,EPSG:4326,LineString Z|MultiLineString Z|MultiPolygon Z|Point|Polygon Z,24485,1,ready,,
output/transport_network_osm/parquet/delhi/barriers_traps.parquet,barriers_traps.parquet,delhi,roads_transit,roads,osm,PARQUET,2.891629,EPSG:4326,LineString|MultiLineString|MultiPolygon|Point|Polygon,42949,1,ready,,
output/transport_network_osm/parquet/delhi/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,delhi,roads_transit,roads,osm,PARQUET,0.408648,EPSG:4326,LineString|MultiLineString|Point|Polygon,4249,1,ready,,
output/transport_network_osm/parquet/delhi/lanes_minor.parquet,lanes_minor.parquet,delhi,roads_transit,roads,osm,PARQUET,1.277773,EPSG:4326,LineString|MultiLineString,12899,1,ready,,
output/transport_network_osm/parquet/delhi/metro_entrances.parquet,metro_entrances.parquet,delhi,roads_transit,transit,osm,PARQUET,0.040277,EPSG:4326,Point,449,1,ready,,
output/transport_network_osm/parquet/delhi/metro_lines.parquet,metro_lines.parquet,delhi,roads_transit,transit,osm,PARQUET,0.216183,EPSG:4326,LineString|MultiLineString,1264,1,ready,,
output/transport_network_osm/parquet/delhi/metro_stations.parquet,metro_stations.parquet,delhi,roads_transit,transit,osm,PARQUET,0.038484,EPSG:4326,Point|Polygon,214,1,ready,,
output/transport_network_osm/parquet/delhi/public_transport_platforms.parquet,public_transport_platforms.parquet,delhi,roads_transit,transit,osm,PARQUET,0.129226,EPSG:4326,LineString|Point|Polygon,2622,1,ready,,
output/transport_network_osm/parquet/delhi/public_transport_routes.parquet,public_transport_routes.parquet,delhi,roads_transit,transit,osm,PARQUET,0.022285,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/delhi/public_transport_shelters.parquet,public_transport_shelters.parquet,delhi,roads_transit,transit,osm,PARQUET,0.116927,EPSG:4326,LineString|Point|Polygon,1951,1,ready,,
output/transport_network_osm/parquet/delhi/public_transport_stations.parquet,public_transport_stations.parquet,delhi,roads_transit,transit,osm,PARQUET,0.049258,EPSG:4326,Point|Polygon,331,1,ready,,
output/transport_network_osm/parquet/delhi/public_transport_stops.parquet,public_transport_stops.parquet,delhi,roads_transit,transit,osm,PARQUET,0.122417,EPSG:4326,Point,3025,1,ready,,
output/transport_network_osm/parquet/delhi/rail_lines.parquet,rail_lines.parquet,delhi,roads_transit,transit,osm,PARQUET,0.372375,EPSG:4326,LineString|MultiLineString,2559,1,ready,,
output/transport_network_osm/parquet/delhi/rail_stations.parquet,rail_stations.parquet,delhi,roads_transit,transit,osm,PARQUET,0.041415,EPSG:4326,Point|Polygon,269,1,ready,,
output/transport_network_osm/parquet/delhi/roads_major.parquet,roads_major.parquet,delhi,roads_transit,roads,osm,PARQUET,13.318679,EPSG:4326,LineString|MultiLineString,146648,1,ready,,
output/transport_network_osm/parquet/delhi/traffic_controls.parquet,traffic_controls.parquet,delhi,roads_transit,roads,osm,PARQUET,0.213831,EPSG:4326,LineString|MultiLineString|Point|Polygon,4389,1,ready,,
output/transport_network_osm/parquet/delhi/walkability_access.parquet,walkability_access.parquet,delhi,roads_transit,roads,osm,PARQUET,5.886768,EPSG:4326,LineString|MultiLineString|Point|Polygon,75230,1,ready,,
output/transport_network_osm/parquet/kolkata/barriers_traps.parquet,barriers_traps.parquet,kolkata,roads_transit,roads,osm,PARQUET,0.404634,EPSG:4326,LineString Z|MultiLineString Z|Point|Polygon Z,5710,1,ready,,
output/transport_network_osm/parquet/kolkata/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,kolkata,roads_transit,roads,osm,PARQUET,0.110483,EPSG:4326,LineString Z|MultiLineString Z|Polygon Z,689,1,ready,,
